date,content,replyCount,retweetCount,likeCount,quoteCount,lang,sourceLabel,hashtags,user.verified,user.created,user.location
19/08/2021,Bearsinglenyah baca pelembagaan Baca kebaikan anwar baca kekuatan anwar bezakan ismail sabri ngan dia Tany dunia sapa kenal ismail Tanya dunia sapa kenal anwar Lantik orang yang ada ketokohan dan berpengaruh jangan sokong sebab tak suka bodo L,0,0,3,0,in,Twitter for iPhone,,FALSE,18/04/2020,
19/08/2021,So puas hati ke tak ismail sabri jadi PM,0,0,0,0,in,Twitter for iPhone,,FALSE,21/05/2018,"Liverpool, England"
19/08/2021,Kalau Ismail Sabri jadi PM which is almost confirmed already bermakna yang menang hanyalah Zahid Najib amp co Diorang tarik sokongan demi satu matlamat and they achieved it Nothing will change kerajaan masih gagal rakyat masih akan terus menderita,2,61,47,2,in,Twitter for iPhone,,FALSE,05/02/2011,Malaysia
19/08/2021,Yang di Pertuan Agong We don t want Ismail Sabri Yaakob to be prime minister Malaysia Sign the Petition via Change tau je mcm xde makna pun sign petition tapi nak jugakkkkkkk,1,2,4,0,in,Twitter Web App,,FALSE,15/03/2017,
19/08/2021,Tersilap langkah lagi PH Sepatutnya sekarang you all dah dalam posisi yang bagus kalau terima tawaran TSMY untill next general election Sekarang kalau Ismail Sabri naik UMNO has more to say Silap semua dakwaan sedia ada digugurkan PH Terlalu taksub dengan satu individu,0,0,0,0,in,Twitter for Android,,FALSE,20/10/2017,Malaysia
19/08/2021,Ismail Sabri isap vape ja pastu kes naik dia jadi pm toksah dok pelingkup rakyat Nak jadi kes pun bg golongan menteri pulak kena,1,0,0,0,in,Twitter for iPhone,,FALSE,02/01/2013,"Kedah, Malaysia"
19/08/2021,Yang di Pertuan Agong We don t want Ismail Sabri Yaakob to be prime minister Malaysia Sign the Petition via Change heisnotmypm KerajaaanGagal pleaselistentyourpeople weneestobeheard malaysianeedschange,0,0,1,0,en,Twitter for Android,"['heisnotmypm', 'KerajaaanGagal', 'pleaselistentyourpeople', 'weneestobeheard', 'malaysianeedschange']",FALSE,20/05/2021,Malaysia
19/08/2021,Apa benda yang Ismail Sabri special pun Aku Tak faham tolong lah Jangan dia yang jadi next PM,0,0,0,0,in,Twitter for iPhone,,FALSE,30/11/2017,"Johore, Malaysia"
19/08/2021,Sama je weh kalau lantik Ismail Sabri jd Kerajaan Aduh laa MP ni pun,0,0,0,0,in,Twitter Web App,,FALSE,19/03/2021,
19/08/2021,Menteri plg byk uturn Yang di Pertuan Agong We don t want Ismail Sabri Yaakob to be prime minister Malaysia Sign the Petition via Change,0,0,1,0,in,Twitter for Android,,FALSE,19/01/2010,
19/08/2021,PAS Sarawak man confident Ismail Sabri will complete Perikatan govt s unfinished agenda as PM Malay Mail,0,0,0,0,en,Twitter Web App,,FALSE,29/03/2009,Singapore
19/08/2021,fauxzya cutiepie ada malapetaka sekarang sejak mantan ex Pm haritu naik banyak malapetaka bencana ni PM akan datang kalau ismail sabri naik datang lg malapetaka baru takpe asalkan buka DAP ye dok,1,0,0,0,in,Twitter Web App,,FALSE,25/10/2018,
19/08/2021,King Summons MPs Backing Ismail Sabri As PM to Istana Negara Today astroulagam,0,0,1,1,en,Twitter Web App,['astroulagam'],FALSE,12/07/2018,Kuala Lumpur
19/08/2021,Anggota Parlemen Malaysia Pendukung Ismail Sabri Jadi PM Dipanggil Raja Kamis Ini,0,0,0,0,in,Twitter Web App,,FALSE,18/03/2010,Indonesia
19/08/2021,Yang di Pertuan Agong We don t want Ismail Sabri Yaakob to be prime minister Malaysia Sign the Petition Our vote are sacred We want our democracy back via Change,0,17,25,2,en,Twitter for Android,,FALSE,16/08/2012,Kuala Lumpur City
19/08/2021,bumilangit Kalau Ismail Sabri naik ada possibility tak lama jugak Tiada ketokohan kalau buat perbandingan,0,0,0,0,in,Twitter Web App,,FALSE,10/04/2018,
19/08/2021,Layakkah DS Ismail Sabri jadi PM apa komen anda,0,0,0,0,in,Twitter Web App,,FALSE,26/07/2010,"Perlis,Malaysia"
19/08/2021,Mahiaddin turun Ismail Sabri naik Macam sama je,3,0,0,0,in,Twitter for Android,,FALSE,22/12/2012,Malaysia - Anfield
19/08/2021,Pembangkang tak terima jemputan ke Istana Negara Semalam parti parti kerajaan PN yang menyokong Ismail Sabri Yaakob mendedahkan mereka diundang ke Istana Negara Missed the boat again Change your leader for better luck,0,0,1,0,in,Twitter for iPhone,,FALSE,21/07/2012,
19/08/2021,Petisyen ni antara yg paling pantas tersebar Rupanya memang rakyat x nak Ismail Sabri,0,0,0,0,in,Twitter for Android,,FALSE,13/01/2014,"Selangor, Malaysia"
19/08/2021,Tbh looking at Ismail Sabri ni kan dia tak ada PM material Saya bukan taksub anwaribrahim tapi ibarat dengar lagu yg sedap kita dpt goosebumps Tgk Ismail Sabri you see nothing,1,1,3,1,in,Twitter for iPhone,,FALSE,27/11/2010,Di dalam hati kamu! Ya! kamu..
19/08/2021,Kalo Ismail Sabri jadi PM bukan setakat rasa undi kita masa PRU kena scam More to DEJA VU,0,0,1,0,in,Twitter for iPhone,,FALSE,13/07/2020,
19/08/2021,Yang di Pertuan Agong We don t want Ismail Sabri Yaakob to be prime minister Malaysia Sign the Petition Change,0,0,0,0,en,Twitter for iPhone,,FALSE,26/07/2009,Johor Bahru
19/08/2021,Malaysian lawmakers backing Ismail Sabri to be next PM summoned to meet the king Reports wahyususilo didi yakub adha mona,0,0,1,0,en,Twitter Web App,,FALSE,14/04/2013,
19/08/2021,Yang di Pertuan Agong We don t want Ismail Sabri Yaakob to be prime minister Malaysia Firma la petizione via Change,0,0,0,0,in,Twitter Web App,,FALSE,27/06/2010,"kluang/kuala lumpur,malaysia"
19/08/2021,k ye taknak Ismail Sabri jadi PM More to come,0,0,0,0,in,Twitter for iPhone,,FALSE,09/09/2011,
19/08/2021,crazeemunky congrates ismail sabri for being PM Puta Madre,0,3,2,0,en,Twitter Web App,,FALSE,05/01/2011,"Selangor, Malaysia"
19/08/2021,If Ismail Sabri becomes PM let s break the record by making him the PM with the shortest term,0,0,3,0,en,Twitter for Android,,FALSE,16/06/2019,"Gombak, Selangor"
19/08/2021,ini dikatakan telah menyokong Ismail Sabri menjadi Perdana Menteri baharu PerdanaMenteri politik IsmailSabri,0,0,0,0,in,Twitter Web App,"['PerdanaMenteri', 'politik', 'IsmailSabri']",FALSE,06/04/2021,"Petaling Jaya, Malaysia"
19/08/2021,Awani I lbh rela lah SYED SADDIQ lead rther than ISMAIL SABRI Dan sy pcaya kalau SyedSaddiq lead pastinya beliau akn tbuka dgn nasihat dri pelbagai kepimpinan politik tak kisah dri Najib Mahathir Mahiaddin ataupun Anwar Pastinya Msia lbh kehadapa,5,3,51,1,in,Twitter for iPhone,['MUDA'],FALSE,04/01/2018,"Sarawak, Malaysia"
19/08/2021,Kalau ambik Ismail Sabri lepas jatuhkan Mahiaddin macam same shit different face aje,0,0,0,0,in,Twitter Web App,,FALSE,15/09/2018,"Kuala Lumpur City, Kuala Lumpur Federal Territory"
19/08/2021,BHnasional Sesi berkenaan dipercayai berkaitan sokongan mereka kepada calon Perdana Menteri Datuk Seri Ismail Sabri Yaakob,2,3,21,0,in,Sprout Social,['BHnasional'],FALSE,05/08/2009,Malaysia
19/08/2021,Tolong tolong jgn ismail sabri Walaupun dia pegang Bera aku tak nak dia jadi PM,1,0,2,0,in,Twitter for iPhone,,FALSE,02/09/2012,"Belgaum, India"
19/08/2021,Sama ada Ismail Sabri atau Anwar Ibrahim atau mungkin orang lain yang bakal menjadi Perdana Menteri PM Malaysia ke moga mereka melakukan yang terbaik untuk negara dan ikhlas demi rakyat Insya Allah,0,4,14,0,in,Twitter for Android,,FALSE,17/02/2008,Malaysia
19/08/2021,ya Allah yang duk supprt Muhyiddin ni aku anggap diorang support jugak lah the whole kerajaan like seriously yall support Azmin Ismail Sabri Adham Baba Rina Harun semua tu diorang semua jadi clown sebab ketua diorang lah tak tegas and tak boleh handle,0,0,0,0,in,Twitter for Android,,FALSE,01/08/2014,
19/08/2021,So aku give up dah kalau ismail sabri jadi pm Nak tentukan sop pun tunggang langgang Takde ape lah,0,0,0,0,in,Twitter for Android,,FALSE,19/06/2011,
19/08/2021,RusnahAluaiP Ismail Sabri for PM,0,0,2,0,en,Twitter for Android,,FALSE,22/06/2021,"Pahang, Malaysia"
19/08/2021,mhilmiismail lepas ni tahun lebih muda dari Ismail Sabri lepas tu tahun lebih muda lagi sikit,0,0,1,0,in,Twitter Web App,,FALSE,15/05/2018,
19/08/2021,Yang di Pertuan Agong We don t want Ismail Sabri Yaakob to be prime minister Malaysia Sign the Petition via Change Kalau bukan anwar jadi pm jangan la dia ni macam tukar sampah dengan taik,1,0,1,0,in,Twitter Web App,,FALSE,01/06/2014,
19/08/2021,Yang di Pertuan Agong We don t want Ismail Sabri Yaakob to be prime minister Malaysia Sign the Petition via Change let s give a new generation to lead the coutry,0,0,0,0,en,Twitter for Android,,FALSE,15/05/2013,"Perak, Malaysia"
19/08/2021,ismail sabri ke jadi pm masyaAllah Allahuakbar lindungilah Malaysia ya Allah,0,0,0,0,in,Twitter for iPhone,,FALSE,03/01/2021,
19/08/2021,Ismail Sabri s response to Sabah PRN quarantine rule was why our cases hit the thousands,0,1,3,0,en,Twitter Web App,,FALSE,19/03/2017,Malaysia
19/08/2021,CherokToKuN FUHHH NASIB BAIK ATAS NAMA DSAI TU ISMAIL HANIYEH KLAU ISMAIL SABRI MMNG DAH TERHEMPAS PULAS FONE AKU,0,0,2,0,in,Twitter for Android,,FALSE,19/11/2020,
19/08/2021,Ya kita bukan ada pilihan sangat sebab system dictate as it is But the least we can do is VoiceOut Yang di Pertuan Agong We don t want Ismail Sabri Yaakob to be prime minister Malaysia Sign the Petition via Change,0,10,26,0,en,Twitter Web App,,FALSE,01/08/2009,
19/08/2021,A petition was set up on Change calling on Malaysians to reject Ismail Sabri Yaakob as the next Malaysian PM In less than hours more than k have signed protesting against his appointment The Bera MP is likely to command the support of MPs,58,776,873,54,en,Twitter Web App,,TRUE,31/12/2008,"Kuala Lumpur, Malaysia"
19/08/2021,Ismail Sabri our new PM malaysiakoyak,0,0,0,0,en,Twitter for iPhone,['malaysiakoyak'],FALSE,12/05/2013,"Central Region, Singapore"
19/08/2021,Kenapa kes naik dari digit kita dah bebas pkp ke ke berpuluh ribu kes sehari Ya semua punca dari Ismail Sabri yang kata tak perlu kuarantin balik dari sabah,1,0,0,0,in,Twitter for Android,,FALSE,19/06/2011,
19/08/2021,noralyalala if ismail sabri idk what to say la balik balik orang kabinet yang sama,1,0,1,0,tl,Twitter for iPhone,,FALSE,19/10/2019,
19/08/2021,wnaishah Tun masih degil taknak lepaskan politik Malaysia pada anak muda Dia kena faham masa dia dah tamat Haish Ismail Sabri kalau naik semoga belajar dari kesilapan PRN Sabah,1,0,0,0,in,Twitter for Android,,FALSE,15/03/2016,Kuala Lumpur
19/08/2021,Highlight Former DPM Ismail Sabri poised to win premiership race Reuters,8,5,3,1,en,ProdTheEdgeMarketsFeedAPI,,FALSE,17/01/2009,South East Asia
19/08/2021,Ismail Sabri ke PM kita ni,0,0,0,0,in,Twitter Web App,,FALSE,07/08/2012,
19/08/2021,Lemah betul Malaysia kalau Ismail Sabri jadi PM Takde kaliber pemimpin langsung Rakyat buang BN tiba tiba BN dapat naik balik Kita harapkan kebijaksanaan YDPA dan seluruh MRRM dalam hal ini,1,2,3,0,in,Twitter for iPhone,,FALSE,02/11/2010,Tempat Jin Tendang
19/08/2021,manbch Sekarang aku nak tanya kau Adakah kau setuju dengan Ismail Sabri sebagai PM dan apa pencapaian atau kelebihan dia yang buatkan kau setuju,0,0,0,0,in,Twitter for iPhone,,FALSE,28/05/2020,
19/08/2021,Josgand Ismail Sabri Yaakob juga yg di pilih Anwar kena menunggu lagi,0,0,0,0,in,Twitter for Android,,FALSE,25/06/2021,
19/08/2021,Sebelum Perdana Menteri baharu dilantik yang dijangka akan diumumkan pada esok kelebihan kini didakwa berpihak kepada Datuk Seri Ismail Sabri Yaakob berikutan desas desus bahawa Ahli Parlimen Bera itu sudah mendapat sejumlah malaysiadateline,0,1,0,1,in,dlvr.it,['malaysiadateline'],FALSE,21/08/2017,Kuala Lumpur
19/08/2021,Perlantikan Ismail Sabri sebagai PM bukti MuhyiddinYassin gagal menjadi PM Mereka kena tumbangkan PM sebab kedegilan beliau meletakkan jawatan selepas gagal Walaupun mempunyai kerusi yg banyak tetapi ditumbangkn oleh rakan sendiri seperti DIKHIANATI Khianat Mcm pernah dgr,0,0,0,0,in,Twitter for Android,,FALSE,24/11/2010,"Kuala Lumpur, Malaysia"
19/08/2021,DYMM Yang di Pertuan Agong We don t want Ismail Sabri Yaakob to be prime minister Malaysia Sign the Petition via Change,0,2,2,0,en,Twitter for Android,,FALSE,18/02/2016,"Pinang, Malaysia"
19/08/2021,bodoh sial kalau ismail sabri naik,0,0,0,0,in,Twitter for iPhone,,FALSE,02/08/2012,
19/08/2021,nanti kalau ismail sabri jadi pm aku nak buat video SIAPA ISMAIL SABRI AKU TAK UNDI DIA MEH LAWAN BERTUMBUK FIGHT by TENGOK SIAPA TUMBANG,0,0,0,0,in,Twitter for iPhone,,FALSE,25/09/2013,
19/08/2021,faham tak sebab ismail sabri ni pernah ada dalam kabinet kenapa eh pusing pusing muka sama je cb baik takyah tukar politik malaysia ni tak faham assignment ke,1,0,0,0,in,Twitter for iPhone,,FALSE,19/10/2019,
19/08/2021,yessimite dririshsea The die is cast This is the reality M sians have to accept I want to be hopeful but don t know how My only wish is that Ismail Sabri will learn from the two episodes in M sia political history the downfalls of Najib and Muhyiddi,0,0,4,0,en,Twitter Web App,,FALSE,23/05/2012,
19/08/2021,ahmadmaslan Kita akan mengadap kerajaan gagal Dah takde tokoh lain ke dalam UMNO Ismail Sabri ni TPM dalam kerajaan PN yang tutup pintu tapi tak boleh halang orang lain buka Lemah,0,0,0,0,in,Twitter for Android,,FALSE,26/10/2009,"Johore, Malaysia"
19/08/2021,Who is Ismail Sabri Yaakob A look at the frontrunner for Malaysia s premiership,0,0,0,0,en,OxfordBlue-Twitter,,FALSE,15/05/2015,
19/08/2021,Ismail Sabri Oklah tu daripada anwar tuu Sapa sapa yg jadi PM aku tak kesah janji bukan anwar tu PHgilakuasa PHgila PHgagal AnwarBanduan,1,0,2,0,in,Twitter for iPhone,"['PHgilakuasa', 'PHgila', 'PHgagal', 'AnwarBanduan']",FALSE,01/07/2021,
19/08/2021,If the king appoints Ismail sabri then we know our king got take durian too Don t talk to me about derhaka unless it s derhaka to the rakyat s mandate,1,1,6,0,en,Twitter for iPhone,,FALSE,21/01/2020,Malaysia
19/08/2021,I don t know if Anwar is a good choice for PM but I already know Ismail Sabri isn t from past performance,0,18,31,0,en,Twitter for iPhone,,FALSE,07/08/2019,
19/08/2021,syafiqalib Saya lebih takut gov jatuh ke tangan menteri yang tak perform macam Ismail Sabri At least Anwar belum pernah dalam kabinet lg,0,0,5,0,in,Twitter for Android,,FALSE,18/03/2017,Wilayah Persekutuan Kuala Lump
19/08/2021,nuarxx so aku rasa BN syok sendiri kata Ismail Sabri PM GPS pun tak announce siapa dia sokong kalau GPS announce siapa dia sokong pun masih tunggu esok,1,0,0,0,in,Twitter Web App,,FALSE,21/07/2011,Kuala Lumpur
19/08/2021,Sekiranya benar Bersatu sokong Ismail Sabri UMNO maka Bersatu akan terkubur menjelang PRU Perjuangan rakyat PRU lepas telah dikhianati Muhyiddin Hamzah amp Azmin terpalit dlm sejarah sbg pengkhianat Begitu ramai insan yg tidak mengampuni kamu Selamat menjawab nnt,0,10,23,0,in,Twitter for Android,,FALSE,07/05/2010,Malaysia
19/08/2021,nabbysamsara arfhartoe anwaribrahim masih ada harapan teruskan berdoa sbab agong panggil hari ni untuk verifikasi ahli ahli parlimen yang menyokong ismail sabri Dengar dengar ada yg tulis sd sebab tu mereka dipanggil menghadap,1,0,2,0,in,Twitter for iPhone,,FALSE,11/02/2016,
19/08/2021,Ismail Sabri RIP Malaysia,0,0,0,0,tl,Twitter for iPhone,['Malaysia'],FALSE,20/12/2007,Malaysia
19/08/2021,YDPA Agong please not Ismail Sabri Yaakob They fail how to manage this country,0,0,6,0,en,Twitter for iPhone,,FALSE,18/10/2016,Earth
19/08/2021,Agong you have power kalau setuju Ismail Sabri jadi PM gak Tak tahu ah nak kata apa,0,0,2,0,in,Twitter for iPhone,,FALSE,03/04/2012,68000
19/08/2021,Partai Bersatu dipastikan akan selesai di PRU Pemilu mendatang apabila menyokong UMNO menjadi kepala pemerintahan Bagi anggotanya yang ex UMNO mungkin bisa diterima kembali ke UMNO Bagi yang dari PKR Tamatlah karir politiknya kalau menyokong Ismail Sabri Tag Anwar,1,0,1,0,in,Twitter for Android,,FALSE,23/09/2020,Mostly in Middle Power Nations
19/08/2021,If Ismail Sabri becomes PM and it seems like so then I am not going to wave the flag for merdeka this year Because this feels like we ve strayed really far away from the meaning of merdeka,0,1,2,0,en,Twitter for Android,,FALSE,12/10/2017,Malaysia
19/08/2021,Shammy TC Change Anwar is a loser who dream to win Glad Ismail Sabri won,0,0,2,0,en,Twitter for Android,,FALSE,13/05/2021,
19/08/2021,PEMIMPIN UMNO yg berpengalaman spt Najib Zahid Tok Mat Shahrir Samad boleh bantu Ismail Sabri dlm pulihkan kewangan ekonomi dan tangani Covid IsmailSabri DrZahidHamidi NajibRazak tokmatn umnoonline TunCarlos,34,28,188,3,in,Twitter for iPhone,,FALSE,25/01/2020,
19/08/2021,Of course Ismail Sabri is the one most likely to be the next PM Political science background isn t necessary to make this prediction,1,0,4,0,en,Twitter for Android,,FALSE,15/06/2008,🇳🇿
19/08/2021,WARTAWAN RASMI LAMAN REFORMASI Panas Ku Li tak calonkan Ismail Sabri sebagai PM,0,0,0,0,in,Twitter Web App,,FALSE,02/12/2011,
19/08/2021,Download balik twitter sebab nak tau apa latest news pastu tiba ismail sabri nak jadi pm Okay uninstall balik,0,0,1,0,in,Twitter for Android,,FALSE,09/04/2019,
19/08/2021,Muhyiddin tahun Anwar Ibrahim tahun Ismail Sabri tahun Kita nak menteri muda At least Ismail Sabri tahun lebih muda Harapnya barisan kabinet nanti pun semua lebih muda Kalau menteri umur an pun kena pairing dengan timbalan yang muda baru best,2,29,47,6,in,Twitter Web App,,FALSE,18/10/2012,
19/08/2021,ainaamirahz Cam bodoh kan Orang nak Muhiyddin turun sebab nak semua dalam kabinet tu turun Ni Ismail Sabri naik sama je la Malaysia ni dah takde calon lain ke,1,0,0,0,in,Twitter for iPhone,,FALSE,31/10/2020,
19/08/2021,YDPA PANGGIL AHLI PARLIMEN SAHKAN SOKONGAN PETALING JAYA Sejumlah Ahli Parlimen yang dilaporkan menyokong Ismail Sabri Yaakob sebagai calon Perdana Menteri dipanggil menghadap Yang di Pertuan di Istana Negara hari ini Semoga dipermudah urusan,0,0,0,0,in,Twitter for Android,,FALSE,01/07/2021,
19/08/2021,Hari ini anggota Parlemen yang menyokong Ismail Sabri menjadi PM akan dipanggil ke Istana Negara untuk verifikasi dukungan dengan Raja Malaysia Keadaan ini menimbulkan spekulasi bahwa Ismail unggul sedikit daripada Anwar dalam perlombaan menuju Putrajaya umno,2,0,1,0,in,Twitter for Android,['umno'],FALSE,23/09/2020,Mostly in Middle Power Nations
19/08/2021,Aku baca komen kat fb Alhamdulillah Ismail Sabri jadi PM orang baik memang selalu ramai tak suka Aku tahan diri dari memaki,1,0,3,0,in,Twitter for Android,,FALSE,15/03/2011,Malaysia 
19/08/2021,Petition We don t want Ismail Sabri Yaakob to be prime minister Malaysia ISTANANEGARA,0,1,5,0,en,Twitter for iPhone,,FALSE,22/06/2011,Nilfgaard
19/08/2021,Gg ismail sabri pm PN,0,0,1,0,tl,Twitter for iPhone,['PN2'],FALSE,08/01/2018,🇲🇾
19/08/2021,we did not ask for muhyiddin to step down so that the equally non functional ismail sabri could step up,2,0,7,0,en,Twitter for iPhone,,FALSE,28/05/2010,Malaysia
