date,content,replyCount,retweetCount,likeCount,quoteCount,lang,sourceLabel,hashtags,user.verified,user.created,user.location
20/08/2021,ZuluMR haziqzolkiflee Dpt tk dpt jd PM tk kisah pun Sb tk kena cuci taik Umno masuk kena cuci taik Tunggu je bln lg tk lama je tu,0,0,0,0,in,Twitter for iPhone,,FALSE,04/12/2011,Kuala Lumpur
20/08/2021,Ku Li ni bagus keluar je la UMNO hidupkan balik Parti Semangat dia dulu sempena menghormati Valetino Rossi bersara,1,0,0,0,in,Twitter for Android,,FALSE,02/04/2011,"Inner Mongolia, People's Repub"
20/08/2021,DaengAlMansur AbdulMu DrZahidHamidi Sbb tu ko ni bodoh Muhyi Madey Mukhriz dan siapa yg ex UMNO ni semua UMNO sampai mati Sbb tu PBBM hijack PH dan tendang DAP amp PKR utk jd Kerajaan Dan sekarang Muhyi dah bagi pada Ismail Sabri kem,0,0,0,0,in,Twitter for iPhone,,FALSE,27/09/2014,konohagakure
20/08/2021,Pua rues role in bringing Umno back to power via TheTrueNet thetruenet NewsCurator news truenews instanews Socialmedia reporting contents viral media facts public people reputation Integrity credibility Staysafe StayHealthy KitaJagaKita,1,0,0,0,in,Twitter for iPhone,,FALSE,10/02/2020,KL
20/08/2021,AbudiAlsagoff UMNO,0,0,0,0,en,Twitter Web App,"['thetruenet', 'NewsCurator', 'news', 'truenews', 'instanews', 'Socialmedia', 'reporting', 'contents', 'viral', 'media', 'facts', 'public', 'people', 'reputation', 'Integrity', 'credibility', 'Staysafe', 'StayHealthy', 'KitaJagaKita']",FALSE,15/04/2017,Kuala Lumpur City
20/08/2021,jee arvxnd If you re comparing military rule as the only other worse option for UMNO coming back into power then yeah things are pretty bad to begin with,0,0,0,0,es,Twitter for Android,,FALSE,27/07/2016,LA
20/08/2021,zaidibrahim mohdmukhlis Do also remember what if there was no PD Move Many ppl condemned and criticise d by election Luckily Anwar returned as MP we should be thankful Let PAS Umno PPBM squabble for seats it bodes well for PH Plus,0,2,37,0,en,Twitter Web App,,FALSE,18/10/2011,
20/08/2021,ngeliat beliau tiga sekawan solid di pakatan harapan juga bikin wow sih kecuali partainya mahiaddin yg malah belok ke sokongan umno buat jadi pm aja,1,0,6,0,en,Twitter for Android,,FALSE,01/10/2010,"Kuching, Malaysia"
20/08/2021,almnsyhh mazzini gsp Karena kembali ke UMNO ya,1,0,0,0,in,Twitter for Android,,FALSE,24/10/2009,Federasi Indonesia
20/08/2021,Beberapa jam selepas pengumuman pelantikannya sebagai Perdana Menteri Kesembilan Datuk Seri IsmailSabri mengadakan perjumpaan dengan beberapa pemimpin Umno di sebuah hotel malam ini BuletinFM ismailsabriyaakob perdanamenteri perdanamenterike Sumber hmetromy,0,0,0,0,in,Twitter for Android,,FALSE,30/09/2011,Kamar Mandi Shikikan-sama
20/08/2021,malaysiakini Member bersatu boleh join Umno dah Tunggu apa lagi,0,2,4,0,in,Twitter for iPhone,"['BuletinFM', 'ismailsabriyaakob', 'perdanamenteri', 'perdanamenterike9']",FALSE,16/11/2015,"Petaling Jaya, Selangor"
20/08/2021,mkini bm Anwar bincang dgn umno depa marah Depa bincang dgn bersatu boleh,0,0,0,0,in,Twitter for iPhone,,FALSE,22/04/2009,Kuala Lumpur Federal Territory
20/08/2021,PH ada je yang bersama Anwar Baki kerusi tu dari Umno Tengku Razaleigh MP Gua Musang yang cadangkan nama dia sendiri sebagai PM,0,0,0,0,in,Twitter for Android,,FALSE,23/04/2021,
20/08/2021,Apa yang aku nak tengok lepas DS Ismail Sabri naik jadi PM ialah FACEBOOK DS NAJIB RAZAK Kalau sebelum ni beliaulah terpaling membela rakyat dan sekeras kerasnya mengutuk polisi kerajaan sedangkan beliau ahli komponen PN Tengok lepas orang UMNO naik ni ada complain tak,1,0,0,0,in,Twitter for iPhone,,FALSE,27/09/2014,konohagakure
20/08/2021,netraKL dyanasmd IsmailSabri DrAdhamBaba RadziJidin AzminAli there are no smart leaders in both umno amp bersatu at the moment i guess,0,0,0,1,in,Twitter for iPhone,,FALSE,27/07/2012,
20/08/2021,Tahniah UMNO KEMBALI N Malaysia PM BARU dari UMNO,0,0,1,0,en,Twitter for iPhone,,FALSE,16/11/2018,Kuala Lumpur City
20/08/2021,syafiq mahdaly Tak juga Itu bukan rahsia Peredaran masa akan menjadi cabaran utama setiap parti termasuk UMNO Pengundi pun ada perubahan cuma kat Malaysia ni depa tak tunjuk sekarang,0,0,0,0,in,Twitter Web App,,FALSE,14/10/2012,kota kinabalu
20/08/2021,Sumpah kalau kes UMNO digugurkan tanpa lalu mahkamah aku ialah orang pertama yang akan kritik benda tu,0,0,0,0,in,Twitter Web App,,FALSE,26/06/2017,
20/08/2021,UMNO Dan akan pulang ke tanah jua bak kata divaAA marilah muhaSABAH eh teringat pulak pulang dari sabah xperlu kuarantin,0,0,0,0,in,Twitter for iPhone,,FALSE,23/07/2021,
20/08/2021,IadidHasreen Nah it was lightning in a bottle kinda situation UMNO will now lead for another years,0,1,17,0,in,Twitter for iPhone,,FALSE,23/10/2013,Penang
20/08/2021,I wonder how long it ll take before Bersatu pulls the same stunt Umno did,1,0,0,0,en,Twitter for Android,,FALSE,07/08/2009,"Kuala Lumpur, Malaysia"
20/08/2021,oizzuddin Tunggu najib update fb Bila umno pinjam dan jual aset dia ulas tk hehe,0,0,0,0,en,Twitter for iPhone,,FALSE,07/09/2009,"Kuala Lumpur, Malaysia"
20/08/2021,UMNO Nanti dalam buku Sejarah boleh guna gambar ni jugak Senang nak cam yang sengih nampak gigi tu geng backdoor,1,0,1,0,in,Twitter for Android,,FALSE,02/04/2011,"Inner Mongolia, People's Repub"
20/08/2021,DemokrasiTotal Serang ke tu Bukan Muhyiddin ke kena tipu dgn Umno Awak ke yg jd mangsa penipuan,0,0,0,0,in,Twitter for Android,,FALSE,29/07/2017,Malaysia
20/08/2021,shamrieyzal ansxadnn Yup mostly jadi masa PH Itu yang UMNO mainkan naratif pasal DAP ni kot Tapi silapnya politik Malaysia ni politik berasakan kaum,0,0,1,0,in,Twitter for Android,,FALSE,01/08/2012,
20/08/2021,AkimZone DrZahidHamidi Kalo nak tawan pon biarlah dgn cara bermaruah cara mcm ni rakyat memerhati org sibuk dgn covid ko parti melayu duk sibuk nak jd PM itu la nama xda hala tuju no vision for long lasting leadership if umno still under the cur,1,0,0,0,in,Twitter for iPhone,,FALSE,22/10/2009,PHG-PNG-SEL-PRK-KED
20/08/2021,UMNO game win Lets see how long,0,0,0,0,in,Twitter for iPhone,,FALSE,02/01/2021,
20/08/2021,UMNO Dicemari Skandal Kembali Berkuasa Di Malaysia BeritaBenar PerdanaMenteri IsmailSabriYaakob,0,0,0,0,en,Twitter for Android,,FALSE,18/04/2021,
20/08/2021,Bersatu Mehh boleh kemas dah office dan masuk UMNO balik tu pun kalau UMNO mau layan Hampa rely undi on PH dan orang UMNO yang frust ja sebelum ni lepasni tak boleh dah guna modai tu dua dua side benci hampa,0,0,0,0,in,TweetDeck,"['PerdanaMenteri', 'IsmailSabriYaakob']",FALSE,26/02/2015,
20/08/2021,nazirulideham Sorry Long have to disagree Next PRU Malay votes will be contested by parties UMNO PAS and Bersatu What is the need to gain Malay s conservative trust If they don t want Anwar with or without DAP also they will reject Anwar,1,0,0,0,in,Twitter for iPhone,,FALSE,21/02/2014,"Jitra, Kedah"
20/08/2021,GYhakunamatata EppyFizul Betul ini kepala kerajaan dah dari UMNO they should deliver everything they promised,0,0,0,0,en,Gravity Forever,,FALSE,05/05/2009,
20/08/2021,bumilangit Masalah utama PH dari dulu ialah bila difitnah gagal bagi penjelasan within hours ia muncul Cytro Umno penyokong viralkan fitnah dgn sentimen Dap agama perkauman Fitnah pula yg kompleks supaya rakyat sukar faham cthnya fitnah tersebut,1,0,1,0,in,Twitter for iPhone,,FALSE,12/12/2014,melaka
20/08/2021,UMNO That s the problem,1,0,0,0,in,Twitter for Android,,FALSE,25/10/2020,
20/08/2021,Frankly that was his only choice It was to either die politically or go to UMNO,0,0,0,0,en,Twitter for Android,,FALSE,29/06/2017,Cyberjaya
20/08/2021,paultantk malaysiakini ShahrilHamdan This fella is in the wrong party He was a Bank Negara scholar but never served his bond then worked in McKinsey Got brains got a lot of good sense Hope there ll be more like him in UMNO We need good people,0,0,4,0,en,Twitter for Android,,FALSE,06/08/2012,Malaysia
20/08/2021,shmlrdzn dia kena game la bukan dia buat game apa jadi harini semua game UMNO yg mangsa dia Moo Umno ni godfather mula dia kasi up Moo jadi PM pastu dia tarik balik sokongan pastu dia lak jd PM,1,0,0,0,en,Twitter for iPhone,,FALSE,26/05/2021,
20/08/2021,only PM until PM je the real UMNO yang lain haprak,0,0,0,0,in,Twitter for Android,,FALSE,22/12/2011,"Liverpool, England"
20/08/2021,WakObem Wakil pembangkang kena lebih rapat dengan rakyat di kampung di pedalaman Yang educated mungkin nampak ni sebagai cara remeh Tapi inilah first step nak rebuild Dapatkan sokongan Taktik umno paling berjaya,0,0,0,0,en,Twitter for iPhone,,FALSE,11/04/2011,"Seattle, WA"
20/08/2021,GPS PAS PN BN UMNO,0,0,3,0,in,Twitter for iPhone,,FALSE,22/12/2013,Shah Alam // Sydney
20/08/2021,dan ketika kemarin pm mahiaddin mundur keliatan lagi dong secercah kemungkinan akhirnya dia akan bisa naik jadi perdana menteri dan eh ternyata yg naik dari umno lagi yang kalah di itu nyebelin ternyata malaysia cuma bisa ngerasain bulan pemerintahnya bersih dari umno,0,0,0,0,in,Twitter for Android,,FALSE,25/10/2016,"Simunjan, Sarawak"
20/08/2021,UMNO Klu tak balik kurang undi di Parlimen,1,0,0,0,in,Twitter for Android,,FALSE,24/10/2009,Federasi Indonesia
20/08/2021,Haritu puji bila umno tarik sokongan Harini salahkan umno pula,1,0,1,0,in,Twitter for Android,,FALSE,16/05/2015,
20/08/2021,hmetromy mmg ptt pon ko kena pijak dgn umno,0,0,0,0,in,Twitter for iPhone,,FALSE,17/07/2021,
20/08/2021,FakhurrRazi Betul Cuma itulah rahsia umno bertahan sebagai kerajaan paling lama memerintah,0,0,1,0,in,Twitter for Android,,FALSE,14/05/2020,
20/08/2021,PN still fragile nak compare dengan PH yang dah compact dan dah boleh rangka strategi untuk next GE meanwhile PN tobat bergaduh teruk punya bab pembahagian kerusi UMNO cannot go alone tapi PAS boleh sebab depa bukan target Putrajaya pun,1,0,0,0,in,Twitter for iPhone,,FALSE,20/05/2009,WP Kuala Lumpur
20/08/2021,Jangan balik,1,0,0,0,in,Twitter for iPhone,,FALSE,21/02/2014,"Jitra, Kedah"
20/08/2021,apanakdikato UMNO tahu Muhyiddin tak akan kekal lama Also Muhyiddin tahu Ismail tak akan kekal lama Selamat berkhianat sesama sendiri,2,1,4,0,in,Twitter for iPhone,,FALSE,15/10/2019,
20/08/2021,SukmawatiIsmail Sapa Ds Najib ka Kena bagi Umno dan Bersatu seminggu dua Nanti gaduh la tu berebut jawatan,1,0,4,0,in,Twitter for iPhone,,FALSE,05/07/2014,"Selangor, Malaysia"
20/08/2021,UMNO Astute banggalah,0,0,0,0,in,Twitter for Android,,FALSE,19/08/2020,
20/08/2021,nadhamidx Huaaaaa part ni susah gilaaaaaa Taksub dengan umno satu hal Taksub dengan ustaz ustazah pas satu hal lagi,0,0,0,0,tl,Twitter for Android,,FALSE,11/07/2019,
20/08/2021,Rakyat dah buat sedaya upaya untuk selamatkan Malaysia dari genggaman Kleptokrat Masa PRU rakyat tolak UMNO dan pilih PH Namun rakyat telah dikhianati beberapa ekor yg bersekongkol ngan UMNO,0,0,1,0,in,Twitter for iPhone,,FALSE,10/02/2013,"Bangi, Selangor"
20/08/2021,malaysiakini Umno is treating you guys like pariah worst than MCA and MIC,8,165,282,9,in,Twitter for Android,,FALSE,04/09/2017,"Putrajaya Federal Territory, M"
20/08/2021,Funny how team seberang pulak cakap gang Umno semua frust DSIS Jadi PM Elok je diaorang tadi,1,0,18,0,en,Twitter for Android,,FALSE,17/07/2009,Malaysia
20/08/2021,idk how people who support UMNO brain s work cause its obvious on the name UM NO,0,0,13,0,in,Twitter for iPhone,,FALSE,03/02/2018,"Kuala Lumpur City, Kuala Lumpu"
20/08/2021,lrt sebagai pengagum beliau w merasa prihatin dia kembali gagal jadi pm apalagi setelah koalisinya menang pemilu kemarin di gt buat w ini keajaiban jadi nyata karena akhirnya umno yang udah an tahun gaputus jadi pemerintah di sana tumbang juga,0,0,1,0,en,Twitter Web App,,FALSE,27/08/2020,
20/08/2021,Tun M cadang pelaksanaan darurat,2,0,0,0,in,Twitter for Android,,FALSE,24/10/2009,Federasi Indonesia
20/08/2021,shaeffzl Kena educate org lama juga Sbb diorg ni masih percaya umno ni penyelamat malaysia melayu dan islam,0,1,3,0,in,Twitter for iPhone,,FALSE,15/10/2019,
20/08/2021,mynewshub permudahkan jalan kerja utk menanam UMNO for good UMNO Covid sama sja bencana dua dua,1,0,0,0,in,Twitter for Android,,FALSE,22/01/2012,"Kota Damansara, Selangor"
20/08/2021,UMNO pandai dia hormat GPS dia tak bertanding dkt Sarawak Kalau GPS bergabung dgn PH nak ke PH bagi laluan dekat GPS,4,0,11,0,in,Twitter for Android,,FALSE,20/06/2010,
20/08/2021,carianumum parti melayu mana yang bukan berasal dari umno,0,0,0,0,in,Twitter for Android,,FALSE,03/01/2018,
20/08/2021,Malaysia s Umno takes back reins as king picks Ismail Sabri Yaakob as new PM NEWPAPER,1,1,15,0,in,Twitter for Android,,FALSE,26/07/2011,Earth 🌎
20/08/2021,TAR akhir hayat keluar UMNO atuk akhir hayat keluar UMNO Yang dua antara tu mati awal sebelum dapat keluar UMNO Pak Lah kena lauk ahli UMNO sampai resign Si sembab kena buang UMNO,0,0,0,0,en,WordPress.com,,FALSE,20/11/2017,"München, Bayern"
20/08/2021,Sabajap Aku belum pencen nak jadi org pelik kat fb Semua sokong umno tp aku sorang amp segelintir org je spread awareness pasal pembangkang HAHAHAHAAHAH,0,0,1,0,in,Twitter for iPhone,,FALSE,15/05/2014,Kuala Lumpur Federal Territory
20/08/2021,Minat betul buat meeting dekat hotel membazir betul Menara umno tu punya la besar pakai je la yg tu,0,0,0,0,in,Twitter for Android,,FALSE,04/02/2017,"Johore, Malaysia"
20/08/2021,All that GE journey to see UMNO back in power Gurlll,2,0,0,0,in,Twitter for Android,,FALSE,15/10/2012,
20/08/2021,Sia sia ke tak usaha kita jatuhkan UMNO masa PRU dulu last last sekarang UMNO naik balik There s something wrong I feel like it was all planned,0,0,0,0,en,Twitter for Android,,FALSE,03/06/2009,Malaysia
20/08/2021,Sebenarnya rakyat memang tolak UMNO dan pilih PH masa PRU Namun rakyat dikhianati beberapa ekor yg bersekongkol ngan UMNO,0,0,0,0,in,Twitter for Android,,FALSE,24/10/2012,Malaysia
20/08/2021,Apa benda la BERSATU UMNO dengan PAS nie Nak buat cabinet reshuffle pun sibuk libatkan YDPA Patut sign je CSA tu tukar suka sama suka Kalut satu negara semata mereka nak buat reshuffle Aku gagal jaga Kementerian nie ko ambil la pula tukar suka sama suka,2,2,4,0,in,Twitter for Android,,FALSE,04/09/2017,"Putrajaya Federal Territory, M"
20/08/2021,Makin banyak la menteri x guna dr Umno lepas ni,0,0,1,0,in,Twitter for Android,,FALSE,10/01/2019,
20/08/2021,papagemuk Tunggu pasni Bersatu plak bt tuntutan mcm mcm sprt mana Umno bt dulu,0,0,0,0,in,Twitter for iPhone,,FALSE,29/12/2011,Ipoh - Anfield..
20/08/2021,bernamadotcom UMNO Tahniah yb,0,0,2,0,in,Twitter for Android,,FALSE,02/04/2011,"Inner Mongolia, People's Repub"
20/08/2021,LimDan Umno terus mara utk rakyat malaysia nyanyi,0,0,0,0,in,Twitter for iPhone,,FALSE,06/05/2020,"Sarawak, Malaysia"
20/08/2021,UMNO Nasib baik admin tuka angle untuk pm n Kalau tak mesti saya confuse,0,0,0,0,in,Twitter for iPhone,,FALSE,17/10/2012,
20/08/2021,alif appm Kita akan menang Dr BA PR PH Slowly UMNO tumbang dan pecah Now rakyat pun makin nampak dan dpt info yg betul tentang DSAI PRU kita bjuang DSAI dlm jail PRU kita bjuang bersama DSAI InsyaAllah menang bergaya Now kuatkan squad dan jgn,0,3,5,0,in,Twitter for Android,,FALSE,22/07/2011,
20/08/2021,zaidibrahim Kat sana takde UMNO,0,4,21,1,in,Twitter for iPhone,['DSAI4PM'],FALSE,17/04/2013,Melaka
20/08/2021,Sebodoh bodoh UMNO bodoh lagi PH sebab let the power slip from your bare hand,2,1,29,0,in,Twitter for Android,,FALSE,07/08/2014,
20/08/2021,shahrulsyafiq Marina Ibrahims Buta ke pekak Yg bergaduh PN sama PN Yg Tarik handbrake UMNO Tak da kena mengena dgn PH PH sepjg covid ni kerja membantu rakyat terkesan bagi komputer tablet Hp untuk belajar online bagi bantuan makanan Tak da le,0,3,6,0,in,Twitter for Android,,FALSE,18/11/2015,Malaysia
20/08/2021,PM laid the foundation for a crony capitalist economy His cronies end up becoming the elites of Malaysia PM Kleptocrat rompak negara buang Timbalan dia yang in the end jadi PM ke Kesimpulannya semua masalah kat Malaysia ni boleh trace back to UMNO,3,0,7,0,in,Twitter for Android,,FALSE,12/05/2018,
20/08/2021,so basically kalau kau melayu dan ahli UMNO boleh sesuka hati la langgar SOP,1,11,19,0,in,Twitter for Android,,FALSE,06/04/2009,"Wilayah Persekutuan Putrajaya,"
20/08/2021,Kat twiter ni ramai puji anwar pastu bash UMno Tapi kat tempat keje aku pulak terbalik,1,442,666,9,in,Twitter Web App,,FALSE,27/03/2012,"Kuala Lumpur, MALAYSIA "
20/08/2021,Next ge kalau umno opt untuk mn dengan pas maka bersedialah kita dengan propaganda penyatuan melayu depa akan all out nak secure undi melayu sebab tu ja cara nak dapat magic number Sebabtu ada pas dlm ph ni penting nak maintain suhu politik kaum mcm zaman pr dulu,0,0,0,0,in,Twitter for Android,,FALSE,10/06/2013,"Johore, Malaysia"
20/08/2021,Kita akan menang Dr BA PR PH Slowly UMNO tumbang dan pecah Now rakyat pun makin nampak dan dpt info yg betul tentang DSAI PRU kita bjuang DSAI dlm jail PRU kita bjuang bersama DSAI InsyaAllah menang bergaya Now kuatkan squad dan jgn pecah Politik is WAR DSAIPM,1,0,1,0,in,Twitter for iPhone,,FALSE,21/02/2014,"Jitra, Kedah"
20/08/2021,Agak kurang tepat kalau nak kata jaga kawasan parlimen dah boleh survive PRU UMNO hari ni masih survive pun pasal gerrymandering dan persempadanan pilihan raya yang tidak sekata termasuklah masa PRU,0,0,0,0,in,Twitter for iPhone,['DSAI4PM'],FALSE,17/04/2013,Melaka
20/08/2021,UMNO Patutlah melingkup,1,2,5,0,in,Twitter Web App,,FALSE,26/06/2017,
20/08/2021,pensmail sabri frauding his way to the top of the league nothing surprising here umno still a tinpot party,0,0,0,0,en,WordPress.com,,FALSE,21/01/2012,
20/08/2021,Edie BNeverTNO Nak kesiankan kat orang susah pun bila fikir mereka pilih UMNO jadi sy tak jadi nak kesian sgt sebab tu pilihan mereka,0,0,0,0,en,Twitter Web App,,FALSE,03/08/2013,Melaka
20/08/2021,apanakdikato haziqzolkiflee ZuluMR Mail paling susah nk cntrol sebab suara dia dlm meeting umno dah tersebar dah katak bersatu dr pkr xkan nk mlutut depan umno,0,0,1,1,in,Twitter for iPhone,,FALSE,12/08/2021,Malaysia
20/08/2021,apanakdikato dulu UMNO cucuk Bersatu lahni turn Bersatu plak hahahaha,1,0,0,0,in,Twitter for Android,,FALSE,13/07/2020,
20/08/2021,SidqiJR KurnuawanAndi Bukan x cukup licik DSAI x main kotor mcm umno tu dia bersaing secara adil dn bermaruah umno mana kesah bende halal haram ni rasuah pun jalan mcm tu je,1,0,1,0,in,Twitter Web App,,FALSE,08/07/2018,
20/08/2021,Rasanya UMNO tengah pujuk PH utk undi percaya di Parlimen nanti Agaknya risau PPBM akan balas dendam NotMyPM KerajaaanGagal,0,0,4,0,in,Twitter for Android,,FALSE,20/08/2021,
20/08/2021,fkrlsd Kita akan menang Dr BA PR PH Slowly UMNO tumbang dan pecah Now rakyat pun makin nampak dan dpt info yg betul tentang DSAI PRU kita bjuang DSAI dlm jail PRU kita bjuang bersama DSAI InsyaAllah menang bergaya Now kuatkan squad dan jg,0,0,4,0,in,Twitter for iPad,"['NotMyPM', 'KerajaaanGagal']",FALSE,24/07/2009,Ampang
20/08/2021,nashrah Haha siapa yang kata tak perlu kuarantin lepas PRN Sabah pastu now kerajaan UMNO la kan Adoi la Malaysia,0,0,4,0,in,Twitter for iPhone,['DSAI4PM'],FALSE,17/04/2013,Melaka
20/08/2021,YbSadik PM it is really hard to choose so how about let s we make a cabinet with a capacity of and with DPM each from BERSATU UMNO GPS and PAS all the king maker can get DPM position This will be a strong formidable government,0,0,0,0,in,Twitter for iPhone,,FALSE,09/12/2010,Malaysia
20/08/2021,Nak kata nuar loser Loser lagi sekor tu dengan taraf pm pengerusi parti tapi dok terima katak dari umno pastu satu parti khianat Sekarang tinggal ekor Sekor tu pun anak dia sendiri Bangang mana ni cer teka,0,0,2,0,en,Twitter for Android,,FALSE,10/04/2020,Earth
